Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-July-2013,28.30,29.00,28.20,28.95,28.475319926873857404,4923,102,140184.00,3312,67.28,0.80,0.65
18-July-2013,28.80,28.90,27.50,28.00,28.123956043956043956,9100,122,255928.00,7025,77.20,1.40,-0.80
17-July-2013,28.90,29.50,28.45,28.75,28.797553370112736867,4169,92,120057.00,3184,76.37,1.05,-0.15
16-July-2013,29.40,29.60,28.70,29.10,29.130173211688483406,15126,189,440623.00,12559,83.03,0.90,-0.30
15-July-2013,28.00,32.10,28.00,30.30,30.451075481657429400,30312,562,923033.00,8997,29.68,4.10,2.30
12-July-2013,28.30,28.45,28.00,28.05,28.157779063042220936,8645,130,243424.00,7527,87.07,0.45,-0.25
11-July-2013,28.35,28.85,28.20,28.45,28.508471420592068516,5371,113,153119.00,4321,80.45,0.65,0.10
10-July-2013,27.75,29.00,27.75,28.35,28.535683669095585083,9332,214,266295.00,6347,68.01,1.25,0.60
9-July-2013,29.65,29.75,28.00,28.20,28.685361334156886967,8095,125,232208.00,6505,80.36,1.75,-1.45
8-July-2013,29.75,29.80,29.05,29.30,29.303835378224326152,10351,28,303324.00,10346,99.95,0.75,-0.45
5-July-2013,29.25,29.55,29.25,29.25,29.291964711492608488,8388,53,245701.00,8083,96.36,0.30,0.00
4-July-2013,29.90,29.90,29.20,29.45,29.448640483383685800,662,19,19495.00,642,96.98,0.70,-0.45
3-July-2013,29.20,29.80,29.00,29.55,29.457799145299145299,1872,47,55145.00,1231,65.76,0.80,0.35
2-July-2013,31.15,31.15,29.50,29.60,30.076558929154423767,6126,74,184249.00,5228,85.34,1.65,-1.55
1-July-2013,30.90,30.90,30.15,30.20,30.189613526570048309,828,34,24997.00,485,58.57,0.75,-0.70
28-June-2013,29.70,30.50,29.70,30.15,29.830331753554502369,2110,45,62942.00,1980,93.84,0.80,0.45
27-June-2013,29.90,29.90,29.00,29.50,29.379169288860918816,3178,67,93367.00,1750,55.07,0.90,-0.40
26-June-2013,29.55,30.50,29.00,29.20,29.499258380302580836,6742,131,198884.00,5524,81.93,1.50,-0.35
25-June-2013,29.85,30.20,29.75,30.15,29.929723502304147465,3472,89,103916.00,2391,68.87,0.45,0.30
24-June-2013,30.60,31.95,30.00,30.60,30.780958230958230958,8140,145,250557.00,5708,70.12,1.95,0.00
21-June-2013,31.50,32.00,30.65,30.90,31.224021982789789572,13829,188,431797.00,9887,71.49,1.35,-0.60
20-June-2013,32.65,32.65,31.50,31.65,31.718763796909492273,4530,76,143686.00,2900,64.02,1.15,-1.00
19-June-2013,32.00,32.00,31.50,31.70,31.795608711174580506,5602,89,178119.00,3551,63.39,0.50,-0.30
18-June-2013,31.35,32.35,31.35,32.00,31.872762645914396887,2570,45,81913.00,1748,68.02,1.00,0.65
17-June-2013,32.10,32.55,31.00,32.40,31.963901689708141321,3906,92,124851.00,2561,65.57,1.55,0.30
14-June-2013,31.65,33.00,31.65,32.20,32.118442964196502914,4804,58,154297.00,3142,65.40,1.35,0.55
13-June-2013,31.20,32.00,31.20,31.80,31.616782721586215035,8473,88,267889.00,5307,62.63,0.80,0.60
12-June-2013,31.65,32.45,31.50,32.10,31.943950995405819295,3265,32,104297.00,2897,88.73,0.95,0.45
11-June-2013,32.80,32.80,31.85,31.85,31.966589565664353636,7782,66,248764.00,6533,83.95,0.95,-0.95
10-June-2013,33.05,33.40,32.15,32.40,32.610599078341013824,9114,71,297213.00,7043,77.28,1.25,-0.65
7-June-2013,33.50,33.55,32.55,32.75,33.042808219178082191,4088,35,135079.00,3752,91.78,1.00,-0.75
6-June-2013,33.05,33.25,32.50,33.00,32.846673231115487410,7109,75,233507.00,4168,58.63,0.75,-0.05
5-June-2013,33.50,33.50,32.90,33.35,33.385155466399197592,997,20,33285.00,980,98.29,0.60,-0.15
4-June-2013,33.50,34.45,33.00,33.50,33.704683778777454353,7558,132,254740.00,4113,54.42,1.45,0.00
3-June-2013,32.55,34.10,32.50,32.60,32.827072538860103626,21616,136,709590.00,15953,73.80,1.60,0.05
31-May-2013,33.00,33.35,32.50,33.05,32.877651155428933206,6318,51,207721.00,5718,90.50,0.85,0.05
30-May-2013,32.75,33.45,32.40,33.00,32.787626628075253256,2764,39,90625.00,2111,76.37,1.05,0.25
29-May-2013,32.55,32.75,32.15,32.45,32.453444451106181425,16679,75,541291.00,14435,86.55,0.60,-0.10
28-May-2013,32.75,32.80,32.35,32.80,32.639905106754900736,8009,58,261413.00,6093,76.08,0.45,0.05
27-May-2013,33.00,33.15,32.40,32.80,32.788639760837070254,6690,50,219356.00,5855,87.52,0.75,-0.20
24-May-2013,34.00,34.00,31.75,32.75,32.255549819308208569,1937,53,62479.00,1373,70.88,2.25,-1.25
23-May-2013,33.05,33.45,31.60,32.05,32.399202501246091802,22069,149,715018.00,14063,63.72,1.85,-1.00
22-May-2013,33.80,34.40,33.00,33.45,33.411877947829434979,10389,78,347116.00,8058,77.56,1.40,-0.35
21-May-2013,35.40,35.40,33.10,33.80,33.659732892093133199,8461,102,284795.00,4924,58.20,2.30,-1.60
20-May-2013,33.55,35.00,33.50,33.60,33.698565175097276264,8224,65,277137.00,7463,90.75,1.50,0.05
17-May-2013,35.25,35.25,33.85,34.15,34.299261733169274037,11378,121,390257.00,8033,70.60,1.40,-1.10
16-May-2013,36.00,36.10,34.90,35.15,35.313760000000000000,6250,103,220711.00,3926,62.82,1.20,-0.85
15-May-2013,36.60,36.95,35.60,36.50,36.330695330340971730,25398,220,922727.00,18201,71.66,1.35,-0.10
14-May-2013,37.30,39.00,36.25,36.40,37.490071365867932503,246056,1429,9224657.00,59259,24.08,2.75,-0.90
13-May-2013,36.35,36.80,35.75,36.65,36.309229570251614339,35928,125,1304518.00,25740,71.64,1.05,0.30
11-May-2013,36.00,36.45,35.70,36.05,36.011883956658511010,2861,34,103030.00,2817,98.46,0.75,0.05
10-May-2013,35.05,36.50,35.05,35.65,35.958970929546437984,25421,123,914113.00,15337,60.33,1.45,0.60
9-May-2013,34.40,35.50,33.75,34.90,35.079841530444714112,28018,119,982867.00,19089,68.13,1.75,0.50
8-May-2013,33.80,35.00,33.10,34.35,34.102207801368413627,14177,76,483467.00,7287,51.40,1.90,0.55
7-May-2013,34.10,34.10,33.00,33.35,33.424600510272592990,7447,37,248913.00,5182,69.59,1.10,-0.75
6-May-2013,32.80,34.00,32.50,33.40,33.403776978417266187,3336,48,111435.00,1766,52.94,1.50,0.60
3-May-2013,32.95,33.65,32.85,33.25,33.065005417118093174,923,25,30519.00,489,52.98,0.80,0.30
2-May-2013,33.95,34.00,33.00,33.50,33.347404013961605584,9168,77,305729.00,6482,70.70,1.00,-0.45
30-April-2013,34.45,34.45,33.10,33.40,33.308184143222506393,2346,34,78141.00,1864,79.45,1.35,-1.05
29-April-2013,33.20,34.00,33.20,33.70,33.602523659305993690,634,21,21304.00,399,62.93,0.80,0.50
26-April-2013,34.05,34.50,33.35,33.35,33.812414422638064810,4382,56,148166.00,1771,40.42,1.15,-0.70
25-April-2013,33.40,35.00,33.35,34.00,34.297186998979740562,6861,52,235313.00,5600,81.62,1.65,0.60
23-April-2013,33.30,34.70,33.30,33.70,33.652331371661385242,2209,41,74338.00,1600,72.43,1.40,0.40
22-April-2013,34.00,34.40,33.25,33.70,33.670107033639143730,2616,58,88081.00,1697,64.87,1.15,-0.30
18-April-2013,34.05,35.10,34.00,34.50,34.676766776579627484,11221,93,389108.00,8251,73.53,1.10,0.45
17-April-2013,34.50,34.50,33.65,33.75,33.794414274631497284,1289,33,43561.00,745,57.80,0.85,-0.75
16-April-2013,30.10,34.85,30.10,34.50,34.143203230148048452,3715,56,126842.00,2268,61.05,4.75,4.40
15-April-2013,32.85,34.50,32.80,34.45,33.872077028885832187,31261,126,1058875.00,21567,68.99,1.70,1.60
12-April-2013,32.00,32.35,31.00,32.15,31.500341180484476287,5862,78,184655.00,2971,50.68,1.35,0.15
11-April-2013,31.30,32.00,31.30,31.60,31.767225325884543761,3222,17,102354.00,2972,92.24,0.70,0.30
10-April-2013,31.30,32.45,31.05,31.70,31.490912845931433292,4842,75,152479.00,3871,79.95,1.40,0.40
9-April-2013,32.95,33.00,31.60,31.90,32.229238160603980782,2914,49,93916.00,1756,60.26,1.40,-1.05
8-April-2013,32.55,33.20,31.75,32.15,32.650016182975509763,9269,97,302633.00,6250,67.43,1.45,-0.40
5-April-2013,32.10,32.75,30.75,32.25,32.031330842196033342,17395,134,557185.00,12140,69.79,2.00,0.15
4-April-2013,32.50,32.50,31.35,31.60,31.758127902822436584,8397,81,266673.00,7634,90.91,1.15,-0.90
3-April-2013,33.50,33.55,32.30,32.70,33.264086389393777397,9353,83,311119.00,7010,74.95,1.25,-0.80
2-April-2013,31.75,33.80,31.75,33.15,32.886128724051072700,23026,76,757236.00,21599,93.80,2.05,1.40
1-April-2013,31.00,32.70,31.00,32.60,32.319619075961609999,13441,91,434408.00,12035,89.54,1.70,1.60
28-March-2013,30.55,31.00,30.50,30.90,30.908309694643751042,11986,48,370467.00,11043,92.13,0.50,0.35
26-March-2013,30.90,31.20,30.65,31.00,30.954559270516717325,6580,28,203681.00,6280,95.44,0.55,0.10
25-March-2013,31.95,31.95,30.75,30.95,31.187803582270795385,26352,143,821861.00,22802,86.53,1.20,-1.00
22-March-2013,31.55,32.00,30.40,30.95,30.801576674440670751,112769,204,3473463.00,93327,82.76,1.60,-0.60
21-March-2013,33.30,33.50,31.80,32.00,32.493154774598029598,46894,180,1523734.00,26875,57.31,1.70,-1.30
20-March-2013,32.35,33.40,32.35,32.85,33.013053933356234970,11644,111,384404.00,7794,66.94,1.05,0.50
19-March-2013,33.85,33.85,32.60,32.80,33.159879336349924585,4641,49,153895.00,2702,58.22,1.25,-1.05
18-March-2013,33.10,33.50,32.65,33.15,33.109036796536796536,3696,25,122371.00,3121,84.44,0.85,0.05
15-March-2013,33.60,34.25,32.90,33.55,33.741605501936080448,17303,152,583831.00,10687,61.76,1.35,-0.05
14-March-2013,34.00,34.00,32.80,33.05,33.444395546362716190,22723,99,759957.00,20300,89.34,1.20,-0.95
13-March-2013,33.70,34.50,33.25,33.50,33.711480154355016538,130608,78,4402989.00,128659,98.51,1.25,-0.20
12-March-2013,33.70,34.40,33.25,33.40,33.642172057911819408,27421,99,922502.00,26087,95.14,1.15,-0.30
11-March-2013,34.75,34.75,33.10,33.55,33.478809366754617414,24256,115,812062.00,21957,90.52,1.65,-1.20
8-March-2013,35.65,35.95,32.20,33.95,34.166214728702982790,37247,211,1272589.00,28946,77.71,3.75,-1.70
7-March-2013,34.40,36.20,34.40,35.45,35.409286898839137645,3015,67,106759.00,1508,50.02,1.80,1.05
6-March-2013,34.50,35.35,34.35,34.70,34.615360664244940321,9635,78,333519.00,8315,86.30,1.00,0.20
5-March-2013,34.60,34.90,33.90,34.05,34.527052046903929232,9722,90,335672.00,8159,83.92,1.00,-0.55
4-March-2013,35.25,35.35,34.60,34.80,34.994771241830065359,4590,44,160626.00,3750,81.70,0.75,-0.45
1-March-2013,36.00,36.25,35.50,35.65,35.789880159786950732,7510,74,268782.00,6261,83.37,0.75,-0.35
28-February-2013,36.90,37.90,36.00,36.05,36.965803615046409379,12282,111,454014.00,6222,50.66,1.90,-0.85
27-February-2013,35.90,36.50,35.80,36.30,36.125537403267411865,5815,68,210070.00,4153,71.42,0.70,0.40
26-February-2013,36.55,36.85,35.70,36.10,36.178883459203317044,6753,95,244316.00,5692,84.29,1.15,-0.45
25-February-2013,36.70,37.25,36.55,36.90,36.853002429711905588,5762,76,212347.00,4454,77.30,0.70,0.20
22-February-2013,36.95,37.40,36.65,36.85,37.037340399903637677,4151,49,153742.00,3309,79.72,0.75,-0.10
21-February-2013,37.00,37.75,36.65,37.05,37.143261407852847541,5654,98,210008.00,2731,48.30,1.10,0.05
20-February-2013,38.00,38.30,37.50,37.70,37.865318204242723236,2027,43,76753.00,1577,77.80,0.80,-0.30
19-February-2013,37.45,38.35,37.45,38.00,37.983535762483130904,3705,90,140729.00,2189,59.08,0.90,0.55
18-February-2013,37.40,37.40,36.70,37.35,37.064560065377281394,3671,57,136064.00,2720,74.09,0.70,-0.05
15-February-2013,37.20,37.20,36.00,36.80,36.846316959690369333,48574,141,1789773.00,45063,92.77,1.20,-0.40
14-February-2013,38.15,38.15,37.05,37.30,37.539398412991326813,5419,101,203426.00,3889,71.77,1.10,-0.85
13-February-2013,39.00,39.45,38.45,38.65,38.832004904966278356,6524,52,253340.00,5070,77.71,1.00,-0.35
12-February-2013,39.55,39.55,38.25,38.55,38.818242028574131895,10569,84,410270.00,8407,79.54,1.30,-1.00
11-February-2013,39.10,40.50,38.75,40.05,39.803990154165047285,15438,120,614494.00,13443,87.08,1.75,0.95
8-February-2013,39.30,39.85,38.85,39.25,39.277487325728770595,12624,153,495839.00,7936,62.86,1.00,-0.05
7-February-2013,39.60,40.65,39.25,39.50,40.106842027486330722,6767,89,271403.00,4231,62.52,1.40,-0.10
6-February-2013,40.15,40.90,39.40,40.05,39.976996276375672321,12085,116,483122.00,9784,80.96,1.50,-0.10
5-February-2013,38.80,39.65,38.80,39.10,39.154832881662149954,11070,68,433444.00,8765,79.18,0.85,0.30
4-February-2013,41.75,41.90,39.00,39.45,39.820533548908649959,27214,236,1083676.00,17384,63.88,2.90,-2.30
1-February-2013,41.55,43.30,41.50,42.00,42.293178519593613933,10335,108,437100.00,5868,56.78,1.80,0.45
31-January-2013,42.00,42.25,41.50,42.00,41.879412857673727238,5382,51,225395.00,3955,73.49,0.75,0.00
30-January-2013,41.15,42.95,41.15,42.10,42.273209700427960057,17525,143,740838.00,9130,52.10,1.80,0.95
29-January-2013,41.50,41.95,41.00,41.15,41.391280579472461391,7317,99,302860.00,4524,61.83,0.95,-0.35
28-January-2013,42.00,42.80,41.35,41.65,41.976963808068125989,18319,169,768976.00,12548,68.50,1.45,-0.35
25-January-2013,41.95,42.20,40.70,41.55,41.482112605879422022,30105,217,1248819.00,23553,78.24,1.50,-0.40
24-January-2013,42.85,43.25,41.10,41.35,42.284390687645294969,29681,278,1255043.00,19471,65.60,2.15,-1.50
23-January-2013,44.30,44.30,42.75,43.45,43.355344793519067377,25305,298,1097107.00,17076,67.48,1.55,-0.85
22-January-2013,45.90,45.90,44.00,44.10,44.633073370182478988,13207,152,589469.00,10355,78.41,1.90,-1.80
21-January-2013,43.40,46.35,43.00,45.50,45.234947277813643210,23235,384,1051034.00,14871,64.00,3.35,2.10
18-January-2013,45.10,45.95,44.05,44.75,45.103384189825820114,23137,257,1043557.00,13734,59.36,1.90,-0.35
17-January-2013,45.10,46.00,45.00,45.55,45.591366303436714165,16702,182,761467.00,9647,57.76,1.00,0.45
16-January-2013,47.45,47.50,45.45,45.60,46.248973856450837555,27043,238,1250711.00,19217,71.06,2.05,-1.85
15-January-2013,47.00,48.30,46.80,47.45,47.390008519866780264,64555,406,3059262.00,49435,76.58,1.50,0.45
14-January-2013,46.00,48.00,45.75,46.90,46.916384534410651796,35149,522,1649064.00,21096,60.02,2.25,0.90
11-January-2013,47.00,47.40,45.60,45.90,46.426905259333272776,55045,546,2555569.00,40329,73.27,1.80,-1.10
10-January-2013,47.80,49.80,47.15,47.30,48.157878065451878032,59983,396,2888654.00,30697,51.18,2.65,-0.50
9-January-2013,46.70,48.00,46.00,47.20,46.978572949298944615,65758,360,3089217.00,35181,53.50,2.00,0.50
8-January-2013,47.85,47.95,46.25,46.50,46.658441796516956920,27275,241,1272609.00,18046,66.16,1.70,-1.35
7-January-2013,48.00,48.40,47.10,47.70,48.074868843542189391,56993,386,2739931.00,36547,64.13,1.30,-0.30
4-January-2013,47.90,47.95,47.40,47.55,47.611926243203013457,32919,266,1567337.00,22809,69.29,0.55,-0.35
3-January-2013,46.20,48.30,45.60,47.65,47.381853086317971427,84907,813,4023051.00,39699,46.76,2.70,1.45
2-January-2013,48.00,48.00,44.50,46.20,46.100560541550525316,130588,895,6020180.00,82754,63.37,3.50,-1.80
1-January-2013,49.10,49.10,47.40,47.60,48.144475547505351556,30365,241,1461907.00,20107,66.22,1.70,-1.50
31-December-2012,48.95,49.75,48.35,48.70,48.820515791564589816,60412,455,2949345.00,34980,57.90,1.40,-0.25
28-December-2012,48.80,50.75,48.00,48.75,49.634321815275708167,277159,1555,13756599.00,150110,54.16,2.75,-0.05
27-December-2012,46.50,48.60,46.35,48.00,47.976261666090563428,231440,1283,11103626.00,147872,63.89,2.25,1.50
26-December-2012,46.70,47.75,46.25,46.50,47.026242244212820557,113786,664,5350928.00,72891,64.06,1.50,-0.20
24-December-2012,44.80,46.90,44.80,46.05,46.188451654633498243,114406,685,5284236.00,57946,50.65,2.10,1.25
21-December-2012,44.00,45.05,43.10,44.60,44.224908842021102617,82549,500,3650722.00,52720,63.87,1.95,0.60
20-December-2012,44.80,45.50,44.25,44.40,44.639443593836531257,61394,469,2740594.00,34720,56.55,1.25,-0.40
19-December-2012,44.70,46.80,44.20,44.85,45.928389068850126392,317661,1803,14589658.00,161428,50.82,2.60,0.15
18-December-2012,44.45,45.50,43.80,44.45,44.583741379421574509,155007,825,6910792.00,95555,61.65,1.70,0.00
17-December-2012,43.80,45.00,43.50,43.75,44.336735643956146272,171844,1133,7619002.00,86779,50.50,1.50,-0.05
14-December-2012,39.90,44.00,39.70,43.20,42.243588179781340078,467301,2082,19740471.00,330580,70.74,4.30,3.30
13-December-2012,40.00,41.80,39.55,40.30,40.848200549796978638,79302,549,3239344.00,45646,57.56,2.25,0.30
12-December-2012,39.55,42.65,39.25,39.65,40.655665739631757373,197044,1158,8010955.00,115696,58.72,3.40,0.10
11-December-2012,39.00,39.85,38.85,39.55,39.146543802327955891,39176,145,1533605.00,24244,61.88,1.00,0.55
10-December-2012,38.40,39.65,38.00,39.30,39.132067428792869598,25805,254,1009803.00,18165,70.39,1.65,0.90
7-December-2012,39.80,39.80,38.50,38.55,39.084138486312399355,14904,115,582510.00,11054,74.17,1.30,-1.25
6-December-2012,40.35,40.85,39.55,39.80,40.017416452442159383,15560,145,622671.00,11178,71.84,1.30,-0.55
5-December-2012,40.00,41.25,39.10,40.30,40.351925557398194214,54270,375,2189899.00,33116,61.02,2.15,0.30
4-December-2012,38.55,41.00,38.45,40.25,40.084297146735288295,35363,319,1417501.00,15678,44.33,2.55,1.70
3-December-2012,37.50,38.75,37.40,38.30,38.007691427917881855,34974,229,1329281.00,24650,70.48,1.35,0.80
30-November-2012,37.50,37.50,36.65,37.05,37.074991184421893977,25523,117,946265.00,21728,85.13,0.85,-0.45
29-November-2012,37.40,37.50,36.85,36.90,37.270432369528242771,11171,88,416348.00,8236,73.73,0.65,-0.50
27-November-2012,37.95,37.95,36.65,36.85,37.070770463346241153,7489,70,277623.00,5125,68.43,1.30,-1.10
26-November-2012,36.65,37.50,36.65,37.20,36.993316604738696134,41446,125,1533225.00,30970,74.72,0.85,0.55
23-November-2012,37.00,37.25,36.45,36.70,36.829508709711067069,38348,142,1412338.00,32480,84.70,0.80,-0.30
22-November-2012,37.35,37.40,36.50,36.90,36.918086300112210547,9803,94,361908.00,4925,50.24,0.90,-0.45
21-November-2012,37.00,38.35,36.50,37.95,37.715487804878048780,8200,364,309267.00,6060,73.90,1.85,0.95
20-November-2012,37.90,38.00,37.25,37.30,37.588746438746438746,7020,62,263873.00,4289,61.10,0.75,-0.60
19-November-2012,38.00,38.45,37.35,38.15,38.025611175785797438,8590,132,326640.00,3867,45.02,1.10,0.15
16-November-2012,38.00,38.45,37.00,37.40,37.446558718988977847,27853,225,1042999.00,19413,69.70,1.45,-0.60
15-November-2012,37.35,38.00,37.25,37.85,37.515151515151515151,2442,42,91612.00,2250,92.14,0.75,0.50
13-November-2012,38.45,38.90,37.50,38.25,38.337394771821001329,4514,90,173055.00,3952,87.55,1.40,-0.20
12-November-2012,37.20,38.00,37.20,37.40,37.509397775220560030,2607,17,97787.00,2290,87.84,0.80,0.20
9-November-2012,37.60,38.50,37.00,37.65,37.583322492519838688,23061,153,866709.00,19171,83.13,1.50,0.05
8-November-2012,37.95,38.40,37.50,37.80,37.867160913952357802,8228,92,311571.00,6215,75.53,0.90,-0.15
7-November-2012,37.60,38.25,37.20,37.60,37.667000500751126690,7988,96,300884.00,5591,69.99,1.05,0.00
6-November-2012,38.00,38.05,36.90,37.65,37.261973239964986870,7997,110,297984.00,5425,67.84,1.15,-0.35
5-November-2012,38.40,39.35,37.00,37.65,38.370645437059200683,37432,243,1436290.00,28300,75.60,2.35,-0.75
2-November-2012,38.75,39.55,38.25,38.40,38.757318501170960187,10248,151,397185.00,5568,54.33,1.30,-0.35
1-November-2012,37.00,39.20,37.00,38.50,37.982544082089992333,16957,166,644070.00,9313,54.92,2.20,1.50
31-October-2012,38.30,38.35,37.35,37.65,37.601095617529880478,2008,31,75503.00,1303,64.89,1.00,-0.65
30-October-2012,37.90,38.80,37.00,37.95,37.882498534488373607,15353,133,581610.00,11383,74.14,1.80,0.05
29-October-2012,38.70,38.85,36.75,37.45,37.779703369337417378,24812,234,937390.00,16048,64.68,2.10,-1.25
26-October-2012,38.60,39.00,38.30,38.70,38.679880125323525405,7341,68,283949.00,5750,78.33,0.70,0.10
25-October-2012,39.25,39.95,38.15,38.35,38.631194789639167540,26716,130,1032071.00,19940,74.64,1.80,-0.90
23-October-2012,40.00,40.70,39.00,39.20,39.747155364928573960,28211,234,1121307.00,16795,59.53,1.70,-0.80
22-October-2012,39.10,41.50,38.70,39.90,40.153960002887878131,27702,430,1112345.00,9461,34.15,2.80,0.80
19-October-2012,39.80,41.00,39.00,39.40,39.690642506397399543,14459,167,573887.00,9314,64.42,2.00,-0.40
18-October-2012,41.00,41.00,39.25,39.50,39.780315113791091227,25705,184,1022553.00,17306,67.33,1.75,-1.50
17-October-2012,41.70,42.65,40.70,41.50,41.716595202225055046,34516,273,1439890.00,20794,60.24,1.95,-0.20
16-October-2012,39.50,43.25,39.20,41.40,41.949581867137748778,70193,668,2944567.00,38636,55.04,4.05,1.90
15-October-2012,39.20,39.45,39.10,39.15,39.259899609592861126,1793,22,70393.00,1536,85.67,0.35,-0.05
12-October-2012,40.25,40.40,39.25,39.35,39.711295516472628189,16148,121,641258.00,10868,67.30,1.15,-0.90
11-October-2012,40.00,40.00,39.50,39.60,39.704482894219425874,5086,51,201937.00,3160,62.13,0.50,-0.40
10-October-2012,40.05,40.25,39.50,39.55,39.767405837273764878,12266,125,487787.00,10044,81.88,0.75,-0.50
9-October-2012,40.40,40.65,39.95,40.50,40.356798814375694701,8097,82,326769.00,6504,80.33,0.70,0.10
8-October-2012,39.60,40.85,38.75,40.20,40.326990337305115893,16869,168,680276.00,10742,63.68,2.10,0.60
5-October-2012,40.05,40.05,39.05,39.90,39.702720681168096853,15033,102,596851.00,13505,89.84,1.00,-0.15
4-October-2012,41.50,41.90,39.50,40.15,40.860059349829313460,44819,272,1831307.00,32972,73.57,2.40,-1.35
3-October-2012,40.95,41.85,40.80,41.60,41.393611618931545805,39384,375,1630246.00,26782,68.00,1.05,0.65
1-October-2012,39.95,41.70,39.40,40.65,40.957243414379245688,32533,342,1332462.00,13608,41.83,2.30,0.70
28-September-2012,38.90,40.90,38.90,39.50,39.966633870898746631,23377,241,934300.00,16956,72.53,2.00,0.60
27-September-2012,39.35,40.80,38.45,39.65,39.900731930466605672,32790,223,1308345.00,24624,75.10,2.35,0.30
26-September-2012,38.50,40.00,38.05,38.45,38.879595111714603135,40505,257,1574818.00,28369,70.04,1.95,-0.05
25-September-2012,39.30,39.45,38.25,38.70,38.636138419189933149,25430,137,982517.00,19859,78.09,1.20,-0.60
24-September-2012,39.20,40.50,38.60,39.10,39.185358839709927481,15996,151,626809.00,11707,73.19,1.90,-0.10
21-September-2012,40.05,40.70,39.10,39.35,39.663952363987989210,19649,150,779357.00,13426,68.33,1.60,-0.70
20-September-2012,39.50,41.05,39.15,39.75,40.267446778514027914,21279,170,856851.00,15042,70.69,1.90,0.25
18-September-2012,41.50,41.50,39.80,40.70,40.622766512748444087,19924,124,809368.00,15703,78.81,1.70,-0.80
17-September-2012,41.50,42.40,40.50,40.70,41.372384451750145039,25855,319,1069683.00,18223,70.48,1.90,-0.80
14-September-2012,42.00,42.70,40.80,41.10,41.732249733541034680,48788,406,2036033.00,31646,64.86,1.90,-0.90
13-September-2012,43.45,43.45,40.85,41.25,42.045715059343833205,66477,656,2795073.00,36120,54.33,2.60,-2.20
12-September-2012,40.10,45.00,40.10,42.65,42.918314614617733192,513568,3056,22041473.00,242731,47.26,4.90,2.55
11-September-2012,37.05,41.75,36.00,39.90,40.145800701216703117,206213,1097,8278586.00,122177,59.25,5.75,2.85
10-September-2012,37.70,39.00,37.10,37.75,37.890576791728491014,42459,434,1608796.00,14160,33.35,1.90,0.05
8-September-2012,39.00,39.00,36.70,37.55,37.433695984620090007,22887,134,856745.00,8238,35.99,2.30,-1.45
7-September-2012,32.00,40.30,32.00,38.55,38.403705324103415423,244567,1405,9392279.00,133581,54.62,8.30,6.55
6-September-2012,34.05,35.50,34.00,34.20,34.412790697674418604,8256,106,284112.00,4395,53.23,1.50,0.15
5-September-2012,33.20,35.00,33.20,33.95,34.589406112479308813,24769,49,856745.00,23789,96.04,1.80,0.75
4-September-2012,33.90,33.95,33.10,33.50,33.611729769858945805,8082,60,271650.00,6131,75.86,0.85,-0.40
3-September-2012,33.20,34.25,32.80,33.90,33.680242499611378827,6433,89,216665.00,3372,52.42,1.45,0.70
31-August-2012,34.05,35.55,33.50,34.15,34.161443376201773005,8009,106,273599.00,4147,51.78,2.05,0.10
30-August-2012,35.00,35.00,34.50,34.90,34.724710619023653749,3974,32,137996.00,3463,87.14,0.50,-0.10
29-August-2012,35.10,35.50,34.85,35.10,35.102028757140043332,5077,37,178213.00,4574,90.09,0.65,0.00
28-August-2012,35.30,35.50,35.15,35.50,35.232862375719518576,1911,27,67330.00,1551,81.16,0.35,0.20
27-August-2012,35.50,37.00,35.50,35.55,35.644593895499224004,1933,36,68901.00,1265,65.44,1.50,0.05
24-August-2012,35.95,36.55,35.50,35.80,35.850443888003642157,8786,59,314982.00,7417,84.42,1.05,-0.15
23-August-2012,36.50,36.50,35.50,35.70,36.028585193512124618,6227,43,224350.00,5376,86.33,1.00,-0.80
22-August-2012,36.85,37.05,36.00,36.10,36.302546129265024224,9701,66,352171.00,7339,75.65,1.05,-0.75
21-August-2012,36.55,36.90,36.05,36.50,36.485726106743897393,2417,50,88186.00,2105,87.09,0.85,-0.05
17-August-2012,36.75,37.25,36.40,36.90,36.667561521252796420,2235,27,81952.00,1909,85.41,0.85,0.15
16-August-2012,37.65,37.95,36.50,36.75,37.064786342911674265,9431,106,349558.00,7787,82.57,1.45,-0.90
14-August-2012,37.50,38.00,37.25,37.45,37.529366602687140115,2605,30,97764.00,1550,59.50,0.75,-0.05
13-August-2012,37.10,37.95,37.05,37.45,37.442129105322763306,4415,34,165307.00,4047,91.66,0.90,0.35
10-August-2012,38.50,38.50,37.50,37.85,37.968005512896239417,10158,115,385679.00,5134,50.54,1.00,-0.65
9-August-2012,38.50,39.00,37.85,38.05,38.208208955223880597,8040,67,307194.00,6538,81.32,1.15,-0.45
8-August-2012,39.00,39.00,38.50,38.50,38.838567145336910209,6337,30,246120.00,6236,98.41,0.50,-0.50
7-August-2012,38.50,39.10,38.50,38.80,38.855781804595553895,5353,61,207995.00,3982,74.39,0.60,0.30
6-August-2012,38.75,39.00,38.00,38.95,38.673868423895430485,9257,88,358004.00,7585,81.94,1.00,0.20
3-August-2012,38.00,39.95,38.00,38.60,38.718580959249909844,22184,184,858933.00,12451,56.13,1.95,0.60
