Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-July-2015,135.50,137.80,134.45,136.75,136.683671457095668893,81134,929,11089693.00,34558,42.59,3.35,1.25
10-July-2015,134.85,135.45,134.00,134.60,134.682476376810036227,93023,876,12528568.00,28743,30.90,1.45,-0.25
9-July-2015,136.00,136.00,133.40,133.90,134.667471698113207547,139125,1264,18735612.00,44249,31.81,2.60,-2.10
8-July-2015,136.00,138.00,134.00,134.85,135.876694183466446085,178921,1665,24311194.00,44094,24.64,4.00,-1.15
7-July-2015,135.00,141.90,135.00,138.65,139.336129787489494537,466424,4944,64989715.00,93930,20.14,6.90,3.65
6-July-2015,134.95,135.55,132.50,135.05,133.900059827355346001,105303,1042,14100078.00,18970,18.01,3.05,0.10
3-July-2015,137.00,138.70,135.30,136.00,136.903187106904369150,113363,1014,15519756.00,30398,26.81,3.40,-1.00
2-July-2015,135.30,138.20,135.30,137.20,136.965634746774896553,176661,1320,24196486.00,56655,32.07,2.90,1.90
1-July-2015,133.00,136.15,131.45,135.30,134.450452739536172964,216460,1511,29103145.00,83613,38.63,4.70,2.30
30-June-2015,129.80,132.70,129.80,132.35,131.614105933215681136,129761,1368,17078378.00,30952,23.85,2.90,2.55
29-June-2015,132.00,132.00,128.35,129.80,129.564959536988744384,118874,1445,15401905.00,43028,36.20,3.65,-2.20
26-June-2015,134.80,134.90,132.50,133.75,133.642476858044839210,74756,818,9990577.00,22487,30.08,2.40,-1.05
25-June-2015,133.00,135.90,132.65,134.85,134.388698964058439361,251269,1347,33767714.00,134105,53.37,3.25,1.85
24-June-2015,133.40,135.30,132.70,133.20,133.916616582827692383,242926,1642,32531828.00,49920,20.55,2.60,-0.20
23-June-2015,135.55,135.75,133.00,133.75,134.376678135174452167,216535,1244,29097254.00,95777,44.23,2.75,-1.80
22-June-2015,135.00,136.35,133.65,135.00,135.181812386446944825,156865,1036,21205295.00,69742,44.46,2.70,0.00
19-June-2015,132.40,136.00,132.40,133.85,134.780319672752064237,211216,1687,28467760.00,47019,22.26,3.60,1.45
18-June-2015,132.70,133.80,132.30,132.50,133.130719450882058685,78963,963,10512401.00,33209,42.06,1.50,-0.20
17-June-2015,129.70,134.00,128.80,132.25,131.969767184750462958,217082,2199,28648261.00,68711,31.65,5.20,2.55
16-June-2015,130.50,130.50,127.00,128.70,128.021807751083498258,79834,1014,10220493.00,24941,31.24,3.50,-1.80
15-June-2015,130.50,130.85,127.30,129.15,128.993312705858868150,220418,1920,28432448.00,77845,35.32,3.55,-1.35
12-June-2015,133.00,134.40,126.05,128.10,128.716863682092555331,445312,3140,57319164.00,122681,27.55,8.35,-4.90
11-June-2015,137.70,137.70,133.00,134.20,135.562110316527559211,100402,935,13610707.00,30654,30.53,4.70,-3.50
10-June-2015,137.65,138.80,136.10,136.60,137.051943475046846258,116338,873,15944349.00,39020,33.54,2.70,-1.05
9-June-2015,134.70,138.50,134.10,137.20,136.858487033811392013,122858,1141,16814160.00,32178,26.19,4.40,2.50
8-June-2015,138.55,138.55,134.00,134.70,135.352787372865093072,125064,1353,16927761.00,48279,38.60,4.55,-3.85
5-June-2015,138.00,139.70,136.80,138.70,138.578049962175624102,117649,860,16303569.00,35166,29.89,2.90,0.70
4-June-2015,137.35,138.50,136.00,137.90,137.333160709661865942,335991,1547,46142706.00,160082,47.64,2.50,0.55
3-June-2015,140.90,141.10,136.60,136.95,138.215534563342031966,273223,1503,37763663.00,112300,41.10,4.50,-3.95
2-June-2015,146.00,146.00,140.00,140.60,142.846154988068420095,269453,1344,38490325.00,159345,59.14,6.00,-5.40
1-June-2015,145.70,146.25,144.80,145.05,145.303294413389342771,120932,814,17571818.00,40886,33.81,1.45,-0.65
29-May-2015,144.00,146.70,143.10,146.20,144.842590438525066883,171940,1457,24904235.00,57094,33.21,3.60,2.20
28-May-2015,148.85,150.40,143.00,144.90,145.991808416487199013,534451,4694,78025468.00,94538,17.69,7.40,-3.95
27-May-2015,147.70,150.00,147.50,148.75,148.997607793405579893,138784,1064,20678484.00,36132,26.03,2.50,1.05
26-May-2015,146.90,149.45,146.90,148.60,148.595642636054932836,166385,1300,24724086.00,60323,36.26,2.55,1.70
25-May-2015,147.35,149.55,146.95,147.25,147.835139016704314119,143436,1119,21204881.00,53975,37.63,2.60,-0.10
22-May-2015,147.00,148.90,146.50,147.70,147.816551050942928238,124983,890,18474556.00,42027,33.63,2.40,0.70
21-May-2015,146.00,147.30,145.20,146.30,146.327451090412598660,106932,951,15647087.00,21340,19.96,2.10,0.30
20-May-2015,147.65,148.85,144.80,145.85,146.399896849507204810,158991,1025,23276266.00,45661,28.72,4.05,-1.80
19-May-2015,148.00,149.10,147.15,147.50,148.121954707133537097,447576,942,66295832.00,318936,71.26,1.95,-0.50
18-May-2015,146.75,150.25,146.75,147.90,148.759143869727363276,215855,1566,32110405.00,48638,22.53,3.50,1.15
15-May-2015,146.50,147.90,145.50,146.85,146.559652191180289306,261868,1632,38379283.00,92169,35.20,2.40,0.35
14-May-2015,144.50,146.70,143.80,146.10,145.905331906861070190,178529,1223,26048333.00,57180,32.03,2.90,1.60
13-May-2015,141.05,145.95,141.05,144.50,144.629401010253317249,318336,1842,46040745.00,127732,40.12,4.90,3.45
12-May-2015,143.45,145.10,139.50,142.85,142.508387015665851052,429533,1912,61212055.00,218765,50.93,5.60,-0.60
11-May-2015,142.00,144.00,140.80,143.40,143.074528140746434366,468360,1902,67010386.00,241646,51.59,3.20,1.40
8-May-2015,138.50,141.80,138.50,141.10,140.678117549348817561,139669,2028,19648372.00,39861,28.54,3.30,2.60
7-May-2015,140.00,140.70,136.75,137.90,138.523915489127075374,242667,3088,33615183.00,91614,37.75,3.95,-2.10
6-May-2015,144.00,144.85,139.00,139.80,140.375565708867354883,831037,7293,116657289.00,395438,47.58,5.85,-4.20
5-May-2015,144.00,145.60,143.55,144.30,144.673534478980178758,296601,3380,42910315.00,79853,26.92,2.05,0.30
4-May-2015,144.80,145.15,142.80,143.60,143.789033260063312087,235658,2826,33885036.00,70838,30.06,2.35,-1.20
30-April-2015,142.00,142.95,140.50,142.15,141.939771705116997960,236799,2876,33611196.00,64645,27.30,2.45,0.15
29-April-2015,142.40,143.35,141.60,142.40,142.605488462611922847,265138,2726,37810134.00,68586,25.87,1.75,0.00
28-April-2015,142.50,144.35,141.30,142.35,142.817343460319358890,334420,3629,47760976.00,107503,32.15,3.05,-0.15
27-April-2015,147.85,148.00,141.50,142.00,143.092261297747734623,480494,6975,68754973.00,164565,34.25,6.50,-5.85
24-April-2015,150.35,150.35,146.15,147.45,148.359138366752135175,216844,2295,32170789.00,85242,39.31,4.20,-2.90
23-April-2015,151.00,152.55,150.00,150.25,151.022861956453766613,271849,3653,41055414.00,98639,36.28,2.55,-0.75
22-April-2015,150.85,151.70,146.20,149.95,149.251938088540044882,372532,5136,55601123.00,88981,23.89,5.50,-0.90
21-April-2015,151.55,154.50,149.85,150.10,151.724168707979361025,306992,10696,46578106.00,122070,39.76,4.65,-1.45
20-April-2015,157.50,157.95,151.30,153.10,154.221097650147030200,190097,2517,29316968.00,52581,27.66,6.65,-4.40
17-April-2015,158.90,161.20,156.90,157.40,159.325601328985016265,244999,3030,39034613.00,53996,22.04,4.30,-1.50
16-April-2015,159.00,160.20,156.10,159.10,158.445437209487108180,251710,2957,39882301.00,64081,25.46,4.10,0.10
15-April-2015,162.00,163.40,158.40,159.25,160.950782522053998882,329192,4370,52983710.00,93302,28.34,5.00,-2.75
13-April-2015,162.70,163.30,158.85,161.55,160.727057931862093516,348323,4801,55984931.00,81986,23.54,4.45,-1.15
10-April-2015,151.90,162.25,151.80,161.20,159.078860732544900849,972309,11320,154673808.00,265796,27.34,10.45,9.30
9-April-2015,152.35,153.10,151.20,152.15,152.141564390103406947,107633,1360,16375453.00,32332,30.04,1.90,-0.20
8-April-2015,151.10,153.70,150.75,151.85,152.306085439796229131,144476,2091,22004574.00,33640,23.28,2.95,0.75
7-April-2015,152.70,152.70,150.00,151.15,151.300315177423152861,110414,2700,16705673.00,31780,28.78,2.70,-1.55
6-April-2015,151.65,152.40,149.90,151.35,150.992936021162625396,136467,1718,20605553.00,60789,44.54,2.50,-0.30
1-April-2015,149.50,152.00,149.00,151.15,150.891807309712752878,143152,1904,21600464.00,40079,28.00,3.00,1.65
31-March-2015,150.00,151.40,148.55,149.10,150.098165366971786229,332001,3740,49832741.00,148181,44.63,2.85,-0.90
30-March-2015,146.20,150.40,146.20,149.95,149.213330757023869233,243242,2837,36294949.00,138984,57.14,4.20,3.75
27-March-2015,147.75,149.20,142.70,145.90,145.565924195463446978,259404,3936,37760383.00,127152,49.02,6.50,-1.85
26-March-2015,147.95,149.50,147.45,148.00,148.801334927276349870,200760,2535,29873356.00,104247,51.93,2.05,0.05
25-March-2015,147.55,149.25,147.55,148.60,148.487763629882982837,131861,1999,19579745.00,46725,35.44,1.70,1.05
24-March-2015,147.20,148.85,146.30,147.60,147.562071003227419428,109995,2178,16231090.00,36870,33.52,2.55,0.40
23-March-2015,150.00,150.80,147.05,147.30,148.176715839556585611,163098,2914,24167326.00,55993,34.33,3.75,-2.70
20-March-2015,153.50,153.50,149.30,150.05,150.911231675414205564,243116,3864,36688935.00,76064,31.29,4.20,-3.45
19-March-2015,156.05,157.35,152.85,153.60,155.112226381234891958,298682,2562,46329230.00,178448,59.75,4.50,-2.45
18-March-2015,156.65,158.00,155.50,155.80,157.010193098744645026,187676,2533,29467045.00,67561,36.00,2.50,-0.85
17-March-2015,155.05,157.25,155.05,156.60,156.274982741492818777,118782,2239,18562655.00,38843,32.70,2.20,1.55
16-March-2015,154.85,155.35,153.00,154.65,154.109101351447168767,141034,2360,21734623.00,58036,41.15,2.35,-0.20
13-March-2015,160.60,161.00,153.90,154.85,156.434809334750757526,276558,4830,43263298.00,79006,28.57,7.10,-5.75
12-March-2015,158.50,161.30,157.80,160.05,159.920236227234049197,256194,4583,40970605.00,84383,32.94,3.50,1.55
11-March-2015,157.00,159.20,156.75,157.65,157.898101394278966499,162593,3252,25673126.00,46659,28.70,2.45,0.65
10-March-2015,159.75,160.90,155.90,157.25,158.825944576438678749,190244,3648,30215683.00,45959,24.16,5.00,-2.50
9-March-2015,159.00,162.90,157.20,158.75,160.414433441188927850,347069,6091,55674877.00,69872,20.13,5.70,-0.25
5-March-2015,157.00,161.50,156.25,159.35,159.218873900603604999,264577,4485,42125652.00,58314,22.04,5.25,2.35
4-March-2015,164.00,164.70,157.00,158.50,160.868892955394591985,406027,5749,65317114.00,143327,35.30,7.70,-5.50
3-March-2015,159.00,164.70,157.20,163.15,161.967074558994547457,651806,8644,105571111.00,217644,33.39,7.50,4.15
2-March-2015,155.00,159.00,154.95,158.35,156.921886425114054880,222919,3242,34980870.00,81148,36.40,4.05,3.35
28-February-2015,156.50,156.95,153.00,155.05,154.898475633484917555,179878,3961,27862828.00,41483,23.06,3.95,-1.45
27-February-2015,153.00,156.50,153.00,155.70,155.275949218864352696,204958,2781,31825048.00,58431,28.51,3.50,2.70
26-February-2015,154.80,154.80,152.00,152.60,153.294946332737030411,129688,1972,19880515.00,38094,29.37,2.80,-2.20
25-February-2015,156.00,156.25,153.20,153.60,154.297375704578264507,217506,2893,33560605.00,81552,37.49,3.05,-2.40
24-February-2015,156.75,157.05,153.65,155.25,155.073420695967472233,227252,3029,35240745.00,74022,32.57,3.40,-1.50
23-February-2015,161.50,161.50,155.00,155.80,158.319552873861551876,342901,3666,54287933.00,122584,35.75,6.50,-5.70
20-February-2015,157.50,162.15,156.80,160.00,160.302174442378822956,517466,7363,82950925.00,133709,25.84,5.35,2.50
19-February-2015,157.50,158.40,154.50,156.40,156.538080856909020422,208937,3944,32706597.00,67257,32.19,3.90,-1.10
18-February-2015,156.00,157.95,155.30,156.70,156.980606717791251127,191819,2554,30111863.00,83214,43.38,2.65,0.70
16-February-2015,157.00,157.95,154.80,155.20,155.966814283661984147,160099,2114,24970131.00,66913,41.79,3.15,-1.80
13-February-2015,156.35,158.70,155.00,157.00,157.290321706555389211,295238,3988,46438080.00,82042,27.79,3.70,0.65
12-February-2015,154.90,156.50,153.05,154.80,154.839066558848154800,279482,4140,43274732.00,73614,26.34,3.45,-0.10
11-February-2015,152.00,154.70,151.55,154.20,153.344862486557911679,142277,2095,21817447.00,42750,30.05,3.15,2.20
10-February-2015,151.60,153.20,148.10,151.55,151.213339699410445902,337204,3575,50989743.00,104857,31.10,5.10,-0.05
9-February-2015,153.00,153.00,148.70,149.55,150.078383104107300929,319699,4678,47979909.00,100220,31.35,4.30,-3.45
6-February-2015,155.40,155.40,151.75,152.55,152.934991656941135620,207358,3514,31712294.00,39164,18.89,3.65,-2.85
5-February-2015,159.60,159.75,153.45,154.60,156.877466960962680433,324843,3874,50960547.00,106250,32.71,6.30,-5.00
4-February-2015,161.50,163.00,157.75,158.40,160.689199356054783881,370839,3880,59589822.00,134876,36.37,5.25,-3.10
3-February-2015,164.00,164.60,159.25,160.30,161.390718236857005967,229590,4052,37053695.00,62105,27.05,5.35,-3.70
2-February-2015,159.00,167.70,157.15,163.60,163.891945408300592362,958534,10794,157096002.00,327663,34.18,10.55,4.60
30-January-2015,159.50,162.00,154.05,158.70,158.465616786937495582,622484,8377,98642311.00,98942,15.89,7.95,-0.80
29-January-2015,159.00,160.75,157.35,158.35,158.819792673877358278,222355,2942,35314375.00,58831,26.46,3.40,-0.65
28-January-2015,159.30,159.80,157.65,158.65,158.631315148144968967,267947,3532,42504785.00,76026,28.37,2.15,-0.65
27-January-2015,161.80,162.10,158.40,159.20,159.852582235877445871,221649,2754,35431165.00,76647,34.58,3.70,-2.60
23-January-2015,159.85,161.90,156.80,161.05,159.917863252230746956,410961,4975,65720005.00,125987,30.66,5.10,1.20
22-January-2015,158.50,160.60,157.55,158.50,158.855031372345147783,250061,3757,39723448.00,94550,37.81,3.05,0.00
21-January-2015,156.75,159.20,156.75,157.95,158.020904620228080849,358294,5352,56617942.00,140882,39.32,2.45,1.20
20-January-2015,157.00,157.45,155.75,156.35,156.510488903798215122,172897,2459,27060194.00,63802,36.90,1.70,-0.65
19-January-2015,154.75,157.70,154.45,156.55,156.404434138037344342,223809,3225,35004720.00,80267,35.86,3.25,1.80
16-January-2015,155.00,156.00,153.75,154.30,154.496979093957043631,174782,2083,27003291.00,71429,40.87,2.25,-0.70
15-January-2015,156.00,157.50,154.00,155.60,155.982341647403396295,234903,3899,36640720.00,102386,43.59,3.50,-0.40
14-January-2015,155.00,156.90,153.50,154.65,154.843781287825580179,200757,2895,31085973.00,59921,29.85,3.40,-0.35
13-January-2015,157.35,157.35,154.25,155.20,155.335426745373041587,135186,1915,20999175.00,44989,33.28,3.10,-2.15
12-January-2015,156.95,158.65,155.25,156.90,157.067751599350711353,167568,2858,26319529.00,50981,30.42,3.40,-0.05
9-January-2015,154.00,157.80,153.55,155.30,155.528069521540229579,450738,6153,70102411.00,159067,35.29,4.25,1.30
8-January-2015,149.20,154.20,149.20,153.25,152.691599379602100283,194069,3944,29632706.00,70533,36.34,5.00,4.05
7-January-2015,146.60,148.95,146.00,148.20,147.841335871332021558,187024,2933,27649878.00,50899,27.22,2.95,1.60
6-January-2015,151.20,151.50,147.10,148.05,149.357186041733924221,170365,2918,25445237.00,57449,33.72,4.40,-3.15
5-January-2015,153.00,153.95,152.40,152.75,152.957603255057551999,158031,2280,24172043.00,60691,38.40,1.55,-0.25
2-January-2015,150.95,153.20,150.60,152.10,152.284810275915116108,211913,3452,32271131.00,64310,30.35,2.60,1.15
1-January-2015,151.85,151.85,150.15,150.55,151.088897025916432727,172053,2030,25995298.00,76814,44.65,1.70,-1.30
