Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-August-2015,25690.00,25690.00,25123.00,25218.10,25235.278833967046894803,789,421,19910635.00,218,27.63,567.00,-471.90
14-August-2015,25240.65,25900.00,24810.00,25413.75,25259.819069069069069069,1332,852,33646079.00,234,17.57,1090.00,173.10
13-August-2015,25583.00,25870.45,24753.45,24955.00,25366.483210912906610703,1906,956,48348517.00,654,34.31,1117.00,-628.00
12-August-2015,26600.00,26600.00,25349.80,25498.80,25934.211090573012939001,2705,1293,70152041.00,634,23.44,1250.20,-1101.20
11-August-2015,26005.00,26701.00,25401.00,26566.40,26120.380076445293836598,8372,4669,218679822.00,665,7.94,1300.00,561.40
10-August-2015,26400.00,26400.00,25778.80,26002.80,26159.599520383693045563,834,521,21817106.00,308,36.93,621.20,-397.20
7-August-2015,26397.65,26450.00,25900.25,26046.95,26201.315035799522673031,838,582,21956702.00,209,24.94,549.75,-350.70
6-August-2015,26150.00,26667.00,26098.85,26350.05,26408.320375335120643431,1492,984,39401214.00,320,21.45,568.15,200.05
5-August-2015,26100.00,26500.00,25835.25,26261.05,26241.443818113491168733,2661,1594,69828482.00,482,18.11,664.75,161.05
4-August-2015,25350.00,26100.00,24851.05,25978.50,25539.829595106321002039,3433,1765,87678235.00,1058,30.82,1248.95,628.50
3-August-2015,24751.00,25395.50,24751.00,25261.45,25115.674331550802139037,1870,882,46966311.00,800,42.78,644.50,510.45
31-July-2015,24444.00,24999.90,24211.00,24642.90,24502.063799283154121863,1395,794,34180379.00,475,34.05,788.90,198.90
30-July-2015,24072.20,24450.00,23896.40,24104.95,24230.505725190839694656,1572,844,38090355.00,410,26.08,553.60,32.75
29-July-2015,23050.00,24309.10,23050.00,24063.00,23836.827789699570815450,1864,1017,44431847.00,723,38.79,1259.10,1013.00
28-July-2015,23181.10,23299.95,22881.15,23001.80,23054.792730844793713163,1018,593,23469779.00,274,26.92,418.80,-179.30
27-July-2015,23280.00,23567.00,22930.00,23048.75,23220.768606224627875507,1478,829,34320296.00,517,34.98,637.00,-231.25
24-July-2015,23588.00,23672.60,23133.40,23280.95,23404.590844062947067238,699,387,16359809.00,147,21.03,539.20,-307.05
23-July-2015,23870.00,23870.00,23541.00,23588.55,23670.437699680511182108,626,454,14817694.00,191,30.51,329.00,-281.45
22-July-2015,23400.00,24000.00,23400.00,23863.60,23750.000000000000000000,1437,768,34128750.00,497,34.59,600.00,463.60
21-July-2015,23828.95,24048.15,23177.45,23510.25,23739.725364963503649635,1096,524,26018739.00,407,37.14,870.70,-318.70
20-July-2015,23840.95,23977.00,23720.00,23828.95,23848.042052744119743406,1403,751,33458803.00,382,27.23,257.00,-12.00
17-July-2015,23749.05,23850.00,23680.00,23728.10,23748.408194233687405159,659,374,15650201.00,174,26.40,170.00,-20.95
16-July-2015,23500.00,23800.00,23433.00,23708.70,23670.430031446540880503,1272,752,30108787.00,373,29.32,367.00,208.70
15-July-2015,23681.00,24000.00,23374.85,23433.60,23526.080562659846547314,782,486,18397395.00,269,34.40,625.15,-247.40
14-July-2015,23440.00,23707.15,23279.25,23460.15,23527.899526066350710900,1055,660,24821934.00,191,18.10,427.90,20.15
13-July-2015,23072.55,23567.80,22951.00,23431.05,23312.274509803921568627,1479,821,34478854.00,503,34.01,616.80,358.50
10-July-2015,22847.65,23125.00,22750.60,23032.70,22982.742671009771986970,921,530,21167106.00,155,16.83,374.40,185.05
9-July-2015,22527.25,23011.50,22527.25,22786.15,22852.785355348169418521,1393,860,31833930.00,208,14.93,484.25,258.90
8-July-2015,22920.00,22920.00,22520.50,22606.90,22666.168072289156626506,1660,884,37625839.00,381,22.95,399.50,-313.10
7-July-2015,22290.00,23299.00,22290.00,22929.45,23048.921452702702702702,1184,755,27289923.00,267,22.55,1009.00,639.45
6-July-2015,22900.00,23273.80,22393.95,23190.85,22938.898698358800226372,1767,1065,40533034.00,262,14.83,879.85,290.85
3-July-2015,23031.00,23512.55,22720.00,22950.50,23088.187886279357231149,3236,1729,74713376.00,790,24.41,792.55,-80.50
2-July-2015,22013.40,23100.00,21985.05,22982.15,22669.635506003430531732,3498,1809,79298385.00,674,19.27,1114.95,968.75
1-July-2015,21852.30,22222.20,21852.00,22012.40,22084.155495978552278820,1865,916,41186950.00,486,26.06,370.20,160.10
30-June-2015,21810.00,22046.65,21728.15,21915.15,21881.617042606516290726,1995,859,43653826.00,635,31.83,318.50,105.15
29-June-2015,21800.00,21820.00,21043.20,21692.95,21392.883284457478005865,1705,904,36474866.00,265,15.54,776.80,-107.05
26-June-2015,22197.80,22197.80,21713.85,21809.05,21843.137840210711150131,1139,589,24879334.00,180,15.80,483.95,-388.75
25-June-2015,21965.00,22148.95,21800.00,21938.25,22024.408644400785854616,1018,658,22420848.00,211,20.73,348.95,-26.75
24-June-2015,22150.00,22300.00,21809.35,21966.00,22017.523120225170888620,2487,1212,54757580.00,632,25.41,490.65,-184.00
23-June-2015,21900.80,22222.00,21728.80,22043.60,22095.628216247470367158,6918,2018,152857556.00,3794,54.84,493.20,142.80
22-June-2015,21108.25,21900.00,21000.00,21767.45,21430.964113785557986870,4570,1966,97939506.00,1696,37.11,900.00,659.20
19-June-2015,21067.55,21270.00,20870.00,21053.70,21109.475280898876404494,1780,1016,37574866.00,393,22.08,400.00,-13.85
18-June-2015,20850.00,21101.00,20565.00,21066.55,20904.643733567046450482,2282,1334,47704397.00,446,19.54,536.00,216.55
17-June-2015,20516.65,21197.60,20200.00,20865.95,20699.692144373673036093,2826,1574,58497330.00,474,16.77,997.60,349.30
16-June-2015,20448.00,21105.00,19901.00,20287.55,20121.492685475444096133,1914,1072,38512537.00,493,25.76,1204.00,-160.45
15-June-2015,20465.00,20534.20,20190.45,20355.90,20348.245247148288973384,1578,857,32109531.00,272,17.24,343.75,-109.10
12-June-2015,20425.50,20490.95,19635.55,20259.85,20120.815185185185185185,2700,1527,54326201.00,647,23.96,855.40,-165.65
11-June-2015,21248.15,21393.40,20230.00,20425.20,20789.770690964312832194,2634,1322,54760256.00,690,26.20,1163.40,-822.95
10-June-2015,21330.00,21330.00,20866.20,21222.05,21145.117338920900995285,1909,942,40366029.00,465,24.36,463.80,-107.95
9-June-2015,21350.00,21350.00,20680.00,20802.20,20926.815876515986769570,2721,1519,56941866.00,1018,37.41,670.00,-547.80
8-June-2015,21970.00,21975.45,21170.00,21355.10,21611.802026500389711613,1283,779,27727942.00,497,38.74,805.45,-614.90
5-June-2015,21926.30,22230.00,21678.65,21970.65,21948.318211276733635774,1543,784,33866255.00,363,23.53,551.35,44.35
4-June-2015,22000.00,22255.95,21691.30,22222.90,22041.173972602739726027,2190,1221,48270171.00,760,34.70,564.65,222.90
3-June-2015,22801.00,22880.60,21530.05,21760.05,21974.329952915610286128,2761,1516,60671125.00,871,31.55,1350.55,-1040.95
2-June-2015,23400.20,23495.00,22590.00,22713.55,23038.975706214689265536,1770,1017,40778987.00,453,25.59,905.00,-686.65
1-June-2015,23669.00,23874.35,23201.60,23282.95,23434.517771883289124668,1885,1078,44174066.00,421,22.33,672.75,-386.05
29-May-2015,23097.50,23873.65,22440.00,23655.30,23162.756924882629107981,8520,4068,197346689.00,2303,27.03,1433.65,557.80
28-May-2015,23307.35,23362.60,22877.10,23039.80,23014.590426661006155805,9422,1308,216843471.00,7559,80.23,485.50,-267.55
27-May-2015,23103.00,23250.00,22839.30,23018.45,23068.467432950191570881,1044,527,24083480.00,492,47.13,410.70,-84.55
26-May-2015,23485.60,23515.00,23055.00,23104.10,23220.493333333333333333,825,422,19156907.00,338,40.97,460.00,-381.50
25-May-2015,23125.00,23780.00,22860.00,23470.75,23491.315754779169413315,1517,744,35636326.00,329,21.69,920.00,345.75
22-May-2015,23299.00,23400.00,23000.00,23126.65,23228.499396863691194209,829,399,19256426.00,359,43.31,400.00,-172.35
21-May-2015,23305.10,23530.00,23207.50,23394.75,23392.068801897983392645,843,505,19719514.00,344,40.81,322.50,89.65
20-May-2015,23405.60,23405.60,23180.00,23246.70,23266.560756075607560756,1111,458,25849149.00,525,47.25,225.60,-158.90
19-May-2015,22909.60,23458.30,22867.50,23162.10,23235.259478089611029049,2031,1034,47190812.00,429,21.12,590.80,252.50
18-May-2015,23232.00,23232.00,22665.00,22935.65,22909.872340425531914893,1551,741,35533212.00,598,38.56,567.00,-296.35
15-May-2015,22882.05,23115.70,22780.00,22842.35,22950.648232611174458380,1754,855,40255437.00,816,46.52,335.70,-39.70
14-May-2015,22681.80,22930.00,22259.15,22779.65,22716.496595075955997904,1909,1143,43365792.00,581,30.43,670.85,97.85
13-May-2015,21750.00,22680.00,21689.80,22546.05,22275.601032047800108636,3682,1899,82018763.00,1078,29.28,990.20,796.05
12-May-2015,22115.00,22115.00,21350.00,21470.10,21543.269774011299435028,1416,737,30505270.00,340,24.01,765.00,-644.90
11-May-2015,21750.00,22270.00,21750.00,22101.95,22087.575332866152768044,1427,928,31518970.00,369,25.86,520.00,351.95
8-May-2015,21248.75,21871.10,20996.05,21627.60,21449.009009009009009009,2331,2556,49997640.00,586,25.14,875.05,378.85
7-May-2015,21682.50,21949.80,20550.00,20942.35,20911.196639474004626811,8213,4534,171743658.00,3949,48.08,1399.80,-740.15
6-May-2015,22400.00,22599.00,21594.25,21684.00,21976.714285714285714285,3661,3340,80456751.00,1145,31.28,1004.75,-716.00
5-May-2015,23000.00,23000.00,22400.00,22512.15,22623.230473751600512163,1562,1566,35337486.00,596,38.16,600.00,-487.85
4-May-2015,22825.00,23040.05,22365.35,22702.70,22755.737901033170201196,3678,2758,83695604.00,1709,46.47,674.70,-122.30
30-April-2015,21925.00,22843.85,21758.10,22506.20,22408.849452758543667634,4477,5487,100324419.00,1109,24.77,1085.75,581.20
29-April-2015,21700.00,21985.20,21370.00,21612.05,21669.143208358942839582,1627,1979,35255696.00,343,21.08,615.20,-87.95
28-April-2015,20991.60,21900.00,20628.30,21780.75,21546.817435607132748372,3533,2677,76124906.00,1863,52.73,1271.70,789.15
27-April-2015,22133.50,22179.80,20451.15,20948.30,20802.449694157350769879,4741,4580,98624414.00,1021,21.54,1728.65,-1185.20
24-April-2015,23703.00,23703.00,21600.00,21959.90,22658.206191950464396284,3230,3746,73186006.00,931,28.82,2103.00,-1743.10
23-April-2015,23791.80,24048.25,23488.30,23702.70,23724.552923760177646188,1351,1643,32051871.00,265,19.62,559.95,-89.10
22-April-2015,24365.00,24440.95,23200.00,23608.70,23710.646149358226371061,3428,3578,81280095.00,1025,29.90,1240.95,-756.30
21-April-2015,24673.30,24901.00,24225.30,24315.65,24537.418774966711051930,1502,1687,36855203.00,494,32.89,675.70,-357.65
20-April-2015,25600.00,25600.00,24354.35,24659.30,24969.761274046042257962,3171,3105,79179113.00,1700,53.61,1245.65,-940.70
17-April-2015,26249.00,26300.00,25490.00,25577.00,25774.038392857142857142,1120,1305,28866923.00,228,20.36,810.00,-672.00
16-April-2015,26455.90,26483.50,25750.00,26226.95,26037.999068901303538175,1074,1310,27964811.00,211,19.65,733.50,-228.95
15-April-2015,26550.00,26740.00,26155.25,26303.70,26431.486866791744840525,1066,1207,28175965.00,281,26.36,584.75,-246.30
13-April-2015,26040.00,26544.80,25998.40,26399.40,26261.181339352896914973,1329,1375,34901110.00,439,33.03,546.40,359.40
10-April-2015,25692.00,26150.00,25603.25,25984.25,25961.952468007312614259,1094,1368,28402376.00,378,34.55,546.75,292.25
9-April-2015,26248.00,26248.00,25610.00,25713.30,25837.464246424642464246,909,1189,23486255.00,353,38.83,638.00,-534.70
8-April-2015,25322.00,25983.00,25322.00,25819.25,25716.327541268462206776,1151,1517,29599493.00,300,26.06,661.00,497.25
7-April-2015,25845.00,25845.00,25082.15,25293.20,25265.418413173652694610,1336,1573,33754599.00,350,26.20,762.85,-551.80
6-April-2015,25540.00,25540.00,25183.00,25357.85,25313.652826855123674911,1132,1354,28655055.00,347,30.65,357.00,-182.15
1-April-2015,25381.00,25691.00,25210.00,25559.45,25410.889655172413793103,1015,1212,25792053.00,232,22.86,481.00,178.45
31-March-2015,25570.00,25893.90,25261.60,25383.50,25614.743127147766323024,1164,1392,29815561.00,407,34.97,632.30,-186.50
30-March-2015,25436.00,25671.55,25326.00,25511.90,25510.750561797752808988,890,1063,22704568.00,366,41.12,345.55,75.90
27-March-2015,25575.00,25660.00,24700.00,25236.55,25123.536928487690504103,2559,2658,64291131.00,627,24.50,960.00,-338.45
26-March-2015,25500.00,25700.00,25300.00,25540.85,25469.617109144542772861,1695,1947,43171001.00,628,37.05,400.00,40.85
25-March-2015,26320.00,26419.95,25660.00,25783.10,25874.876157407407407407,1728,2036,44711786.00,544,31.48,759.95,-536.90
24-March-2015,26937.00,27030.00,26271.20,26374.75,26620.084851936218678815,1756,1824,46744869.00,631,35.93,758.80,-562.25
23-March-2015,27600.00,27600.00,26803.10,26904.15,27077.911075823739579198,2519,1835,68209258.00,1318,52.32,796.90,-695.85
20-March-2015,27540.00,27989.25,26901.50,27332.25,27576.314512253724171071,4162,3944,114772621.00,968,23.26,1087.75,-207.75
19-March-2015,27550.00,27900.00,27470.60,27582.75,27642.575865580448065173,3928,3469,108580038.00,1286,32.74,429.40,32.75
18-March-2015,26606.00,27450.00,26550.00,27312.55,27101.753026634382566585,3304,3688,89544192.00,1127,34.11,900.00,706.55
17-March-2015,26500.00,26666.00,26400.05,26556.40,26531.507882111034955448,1459,1417,38709470.00,708,48.53,265.95,56.40
16-March-2015,26644.00,26784.70,26071.60,26216.15,26315.161404893449092344,5068,2016,133365238.00,3476,68.59,713.10,-427.85
13-March-2015,27301.50,27550.00,26533.00,26630.65,26977.332149200710479573,2252,2767,60752952.00,488,21.67,1017.00,-670.85
12-March-2015,26450.00,27399.90,26450.00,27286.45,26993.561583077447969976,2931,2958,79118129.00,949,32.38,949.90,836.45
11-March-2015,26649.50,26816.85,26255.00,26439.35,26485.581840642371834465,1619,1721,42880157.00,491,30.33,561.85,-210.15
10-March-2015,26500.00,26716.25,26280.00,26560.70,26478.345470692717584369,2252,2617,59629234.00,613,27.22,436.25,60.70
9-March-2015,26700.00,26954.30,26150.00,26287.30,26588.506592939174819225,2351,2392,62509579.00,714,30.37,804.30,-412.70
5-March-2015,26200.00,26885.00,26193.20,26770.45,26617.544044321329639889,3610,3625,96089334.00,1273,35.26,691.80,570.45
4-March-2015,26501.00,26549.00,25912.30,26062.20,26187.052046086611044894,2517,2725,65912810.00,705,28.01,636.70,-438.80
3-March-2015,25900.00,26472.40,25570.00,26279.10,25969.446282973621103117,4170,4361,108292591.00,1267,30.38,902.40,379.10
2-March-2015,26000.00,26180.00,25610.00,25895.40,25852.322060192367359602,3223,3261,83322034.00,1103,34.22,570.00,-104.60
28-February-2015,25830.00,26100.00,25617.90,25877.70,25854.721492257156264664,4262,4765,110192823.00,686,16.10,482.10,47.70
27-February-2015,26399.00,27000.00,25600.00,26424.05,26363.554644808743169398,9516,9620,250875586.00,2813,29.56,1400.00,25.05
26-February-2015,26199.95,26263.10,25760.00,26010.60,26005.810230502052415535,6334,3042,164720802.00,4449,70.24,503.10,-189.35
25-February-2015,26400.00,26613.65,26114.65,26222.20,26253.555713777144891420,2809,2404,73746238.00,1432,50.98,499.00,-177.80
24-February-2015,26145.35,26599.90,25925.00,26449.70,26307.131781996325780771,8165,5460,214797731.00,3494,42.79,674.90,304.35
23-February-2015,26700.00,26779.30,25929.50,26076.70,26167.792857142857142857,3780,3395,98914257.00,1488,39.37,849.80,-623.30
20-February-2015,26257.95,26799.55,26000.00,26509.85,26474.470560964302271673,4314,5050,114210866.00,1065,24.69,799.55,251.90
19-February-2015,27200.00,27396.70,25975.00,26255.80,26456.333985649054142204,9198,6227,243345360.00,5520,60.01,1421.70,-944.20
18-February-2015,25600.00,27190.00,25600.00,27113.85,26736.286496938446664518,6206,6860,165925394.00,1446,23.30,1590.00,1513.85
16-February-2015,24697.15,25860.00,24650.00,25581.85,25475.057532172596517789,3963,4583,100957653.00,796,20.09,1210.00,884.70
13-February-2015,25427.50,26583.90,24600.10,24905.20,25487.041381156316916488,18680,19251,476097933.00,2571,13.76,1983.80,-522.30
12-February-2015,24300.00,25850.00,24300.00,25363.70,25339.789181692094313453,10815,10369,274049820.00,2643,24.44,1550.00,1063.70
11-February-2015,23168.85,23955.00,23100.00,23697.60,23401.870488940628637951,3436,3326,80408827.00,619,18.02,855.00,528.75
10-February-2015,22222.00,23299.25,22222.00,23063.05,22853.769667708037489349,3521,3657,80468123.00,468,13.29,1077.25,841.05
9-February-2015,23000.00,23234.00,22300.00,22370.30,22708.599609375000000000,3072,2665,69760818.00,501,16.31,934.00,-629.70
6-February-2015,23640.35,23779.00,22778.35,23046.00,23108.713772024451636102,2781,2419,64265333.00,750,26.97,1000.65,-594.35
5-February-2015,23880.00,24000.00,23370.05,23615.20,23711.621120107962213225,2964,2896,70281245.00,1092,36.84,629.95,-264.80
4-February-2015,24700.00,24818.65,23400.20,23588.30,23925.317215189873417721,3950,3830,94505003.00,1213,30.71,1418.45,-1111.70
3-February-2015,25225.00,25908.95,24421.15,24567.25,25266.921575523122911904,5687,5147,143692983.00,1915,33.67,1487.80,-657.75
2-February-2015,23901.00,25190.00,23819.55,24977.05,24551.352806414662084765,3492,3598,85733324.00,946,27.09,1370.45,1076.05
30-January-2015,23600.00,23950.00,23511.00,23829.25,23813.979283054003724394,4296,2288,102304855.00,2766,64.39,439.00,229.25
29-January-2015,23369.60,23960.00,23215.45,23453.75,23572.511442256519425226,1879,2286,44292749.00,560,29.80,744.55,84.15
28-January-2015,23070.00,23532.95,23000.00,23279.85,23285.431034482758620689,2204,2571,51321090.00,664,30.13,532.95,209.85
27-January-2015,21821.15,23462.00,21725.00,23068.30,22925.953181818181818181,4400,4919,100874194.00,925,21.02,1737.00,1247.15
23-January-2015,21670.00,21979.80,21602.70,21843.30,21810.722539229671897289,1402,1290,30578633.00,562,40.09,377.10,173.30
22-January-2015,21670.00,21835.00,21550.00,21656.95,21673.788841807909604519,1416,1395,30690085.00,617,43.57,285.00,-13.05
21-January-2015,21533.50,21896.80,21200.00,21656.25,21580.468016194331983805,2470,2167,53303756.00,1301,52.67,696.80,122.75
20-January-2015,21690.00,21690.00,21451.00,21568.25,21579.250252270433905146,991,806,21385037.00,575,58.02,239.00,-121.75
19-January-2015,21500.00,21672.15,21451.00,21522.40,21596.785354691075514874,2185,969,47188976.00,1646,75.33,221.15,22.40
16-January-2015,21001.30,21684.30,21001.30,21393.75,21486.062861869313482216,1209,1519,25976650.00,361,29.86,683.00,392.45
15-January-2015,20999.00,21450.00,20994.25,21329.25,21261.773818181818181818,1375,1644,29234939.00,561,40.80,455.75,330.25
14-January-2015,20424.65,20999.00,20324.00,20963.45,20827.991547807712625462,1893,2058,39427388.00,650,34.34,675.00,538.80
13-January-2015,20400.00,20770.00,20211.00,20385.65,20501.519475655430711610,2670,2499,54739057.00,874,32.73,559.00,-14.35
12-January-2015,19500.00,20370.00,19466.75,20275.10,20030.907742998352553542,3642,3108,72952566.00,1035,28.42,903.25,775.10
9-January-2015,19680.00,19700.00,19353.00,19420.40,19507.697720515361744301,1009,1177,19683267.00,324,32.11,347.00,-259.60
8-January-2015,19397.15,19660.00,19300.00,19628.40,19499.966029723991507430,1413,1255,27553452.00,240,16.99,360.00,231.25
7-January-2015,19201.00,19294.00,18926.10,19172.50,19127.716404077849860982,1079,1257,20638806.00,259,24.00,367.90,-28.50
6-January-2015,19530.40,19588.90,19100.00,19191.55,19378.971968312004875076,1641,1518,31800893.00,680,41.44,488.90,-338.85
5-January-2015,19530.70,19868.80,19530.70,19725.65,19724.349118942731277533,908,958,17909709.00,368,40.53,338.10,194.95
2-January-2015,19510.00,19700.00,19450.00,19523.25,19559.840466926070038910,1799,906,35188153.00,1021,56.75,250.00,13.25
1-January-2015,19364.15,19582.95,19350.75,19462.50,19489.308600337268128161,593,621,11557160.00,243,40.98,232.20,98.35
